no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
4728,-0.217647058823529,18,15,-0.00198297927033032,0,0.0282760773369076,-0.0149459265923655,0,0.0233002221691791,0,0,0,0,5,0,0,5,-0.0011041862338631,0.000564161808868757,0.000359116714423083,8.8491159489717E-05,9.24165510814983E-05,0,0.0200000000000005,0.0300000000000002,-0.109999999999999,0.0499999999999829,-0.00512349952355384,0.0044355139401337,0.000778942702660494,-0.000156613522554049,6.5656403313713E-05,-0.01,0.11,0.210000000000001,-0.189999999999998,-0.13000000000001,-0.0218314645916086,0.0213959267121621,0.000536481897868469,5.61984360576001E-06,-0.00010656386202784,-0.01,0.82,0.220000000000001,0.770000000000001,-1.81
4735,0.243010752688172,9,20,0.00523664002214351,-0.00179541943616349,-0.000628396802657221,-0.00182534309343288,-0.00239389258155132,8.97709718081744E-05,0,0,0,0,4,0,0,2,0.00124284892614057,-0.00104930670368272,-0.000203333693425071,-7.13945672647124E-05,8.11860382319135E-05,0,-0.109999999999999,-0.199999999999999,-0.279999999999998,0.579999999999991,0.000145591933166211,0.000327722187557167,-0.000474014233558851,-7.88478428501759E-05,7.95479556856579E-05,0,-0.0399999999999991,-0.120000000000001,-0.459999999999997,0.600000000000001,-0.00118144527878461,-0.000453009245789282,0.00174009299601751,-0.000100722847278314,-4.91562416526925E-06,0,-0.139999999999999,0.640000000000001,-0.0399999999999991,-0.480000000000004
4908,-0.202850877192982,0,20,0.00859149288529141,0,0.00104725439987035,0.00737692171847194,0,0.00090773213520192,0,0,0,0,5,0,0,2,0.00329648754411593,-0.00222959407668816,-0.000518000421295392,-0.000387646879429287,-0.000161246166703093,0,-0.12,-0.0299999999999976,0.59,-0.430000000000007,0.00771793655882969,-0.00639706175433263,-0.00149310875021741,0.000480274009239596,-0.000308040063519195,0,-0.27,-0.189999999999998,1.59,-1.11000000000001,0.0307949443945315,-0.0159363935770263,-0.0122547437472132,-0.0035500907396877,0.000946283669395778,0,-1.03,-2.21,-2.91,6.16999999999999
4947,0.309734513274336,6,16,-0.0137163098636973,0.00435821155287579,0.00350085846050678,0.0107234152488964,0.00385808891566053,0.000625153296519068,4,0,4,5,6,0,0,7,0.0013066512022418,-0.00482353124009005,0.00259889231389826,0.00100933182069883,-0.000245332393638255,0,-0.130000000000001,0.149999999999999,0.329999999999998,-0.349999999999994,-0.00466575752677934,0.00195432059802136,0.00275450776858384,0.000545789080046381,-0.00058885991987223,0.01,0.41,0.459999999999997,0.279999999999999,-1.13,0.00474458233841288,-0.00544171138581562,0.000157747653649315,0.000884200213331524,-0.000344818819578089,0.01,-0.450000000000001,-0.310000000000002,0.5,0.270000000000003
4966,0.151724137931034,0,20,0.0360899981083372,-0.0208182742630772,-0.000475417892327356,0.0239726594676721,-0.0143374025768651,0.000225197948997169,2,3,3,4,7,4,7,3,0.0114244379744934,-0.0169654028716824,-0.000379578908213191,0.00554381649165799,0.000376727313744149,-0.01,-0.0900000000000001,-0.22,0.159999999999997,0.159999999999997,0.028795729313864,-0.0502293101256832,0.00897621664461043,0.00899834765119739,0.00345901651601133,0,-0.36,-0.35,-0.0700000000000038,0.77000000000001,0.0216469269463435,-0.0433251867820888,0.00869824436256897,0.00914129727532709,0.00383871819784933,-0.01,-0.36,-0.26,-0.610000000000003,1.22
4971,-0.188790560471976,0,20,0.00714372850569102,0.000520041538728465,-0.0130010384682116,0.0120156966053577,0,-0.0114682844593277,0,0,0,0,4,0,0,0,-0.00137398791964727,0.000708741707929755,0.000309390883055628,0.000358785518925301,-2.93019026345533E-06,0,0.18,0.490000000000002,1.51,-2.20999999999999,-0.00443497986290764,0.00399852918220794,5.36404187151188E-05,0.000391739960459794,-8.92969847519649E-06,0,0.299999999999999,0.189999999999998,1.44,-1.95,-0.000665903331134032,0.000836207641372988,-0.000720675539707651,0.000614260520419794,-6.3889290951103E-05,-0.01,0.0499999999999989,-0.149999999999999,2.49,-2.39999999999999
4974,0,0,20,0.0210482456687235,0,-0.00475861386350563,0.0147861856860233,0,-0.005062061704077,0,0,0,0,8,0,0,2,-0.00587443698774204,0.00708934572782494,-0.00108569124736209,-0.000181361785481334,5.21442927605888E-05,0,0.290000000000001,0.110000000000003,0.150000000000002,-0.530000000000001,0.0037273070523548,0.00139335283790976,-0.00501659576365836,-0.000433270683316367,0.000329206556710131,0,-0.19,-1.04,-1.08,2.33000000000001,0.00928249948747784,-0.00462953137853611,-0.00490964029080622,-8.06403966221482E-05,0.000337312578486647,0,-0.59,-1.09,-0.699999999999999,2.41
4979,-0.199186991869919,0,20,-0.00228831152096247,0,0.000180049938082248,-0.00432571871505106,0,0.000170573625551603,0,0,0,0,3,0,0,2,0.00125205670720618,-0.00352055864420792,0.00172569288357086,0.000752856961865528,-0.000210047908434638,0.00999999999999995,-0.100000000000001,0.710000000000001,1.02,-1.62,-0.00867287870014222,0.00824161111077776,0.000561800175818639,-5.35331745164982E-05,-7.69994119376653E-05,0.00999999999999995,0.52,0.649999999999999,-0.0799999999999983,-1.06,-0.00839789609424901,0.00825431843829205,0.000620788687175647,-0.000487867800563924,1.06567693452515E-05,0.00999999999999995,0.629999999999999,0.75,-0.879999999999999,-0.479999999999997
4991,-0.059077809798271,0,20,0.00414841872735313,0.00965567882345256,0.00369932506805024,0.00219746514979806,0.00929235225426906,0.0043819386222738,1,0,3,3,3,0,1,6,-0.0131836369207142,0.0145727430481516,-0.000803597869642014,-0.000327229723502321,-0.000258278534292944,0.00999999999999998,0.59,0.209999999999999,0.409999999999998,-1.22,-0.0206207610272843,0.0244699311512725,-0.00317832355360798,-0.000423931555446353,-0.000246915014933854,0,0.74,0.0399999999999991,0.489999999999998,-1.29,-0.0181741161306997,0.0250307368022843,-0.00610779573079097,-0.000519503375542185,-0.000229321565251414,0,0.75,-0.67,0.859999999999998,-0.939999999999998
4995,-0.0783365570599614,18,5,-0.000819355371679358,0,-0.00024098687402334,-0.00166280943076105,0,-0.000867552746484026,0,0,0,0,0,0,0,2,-0.00345093702846211,0.00252050954217581,0.000739486506099035,0.000223104124413773,-3.21631442264502E-05,0,0.0299999999999998,-0.0700000000000003,0.0700000000000003,-0.0100000000000051,-0.00532289336183722,0.00428250804446817,0.00182373844176675,-0.000727665776438836,-5.56873479588861E-05,0,0.0699999999999998,0.21,-0.26,-1.4210854715202E-14,-0.00245336860150291,0.000558678258067574,0.00167470690637336,-5.45311055252136E-05,0.000274514542587156,0,-0.0100000000000002,0.0899999999999999,-0.35,0.289999999999992
5272,-0.198606271777003,11,17,-0.0112186069084855,0,-7.08916708277124E-05,-0.00524598364125071,0,-0.000212675012483137,0,0,0,0,1,0,0,0,0.00330840858789272,-0.00298388122276128,-0.000327316010740028,-4.71027594611644E-06,7.49892155468921E-06,0,-0.280000000000001,-0.0499999999999972,0.0599999999999952,0.280000000000001,0.00597919613739062,-0.00536047104416032,-0.000607192178354393,2.59863225440249E-05,-3.75192374199205E-05,-0.00999999999999995,-0.490000000000002,-0.140000000000001,0.839999999999996,-0.189999999999998,0.00681475012771349,-0.00650568811975,-0.000305818209934916,-1.6933383016034E-05,1.36895849874705E-05,0,-0.330000000000002,-0.139999999999997,0.329999999999998,0.140000000000001
5274,0.130227001194743,0,20,0.0314034005931466,-0.021988807247993,0.000117011065824253,0.0133830821481161,-0.0123449307193568,0.00114085789178647,2,3,2,2,8,3,4,5,0.00771618233429427,-0.0151076355523156,0.000242994576802852,0.0053348354816263,0.00181362315959221,-0.01,-0.22,-0.300000000000001,0.0299999999999976,0.499999999999986,0.00949527263654104,-0.019670911342999,0.00371372049296465,0.00482404940339871,0.00163786881009455,0,-0.16,-0.130000000000001,-0.149999999999999,0.419999999999987,0.0131854379977247,-0.0215995449374289,0.00235949943117178,0.00686234357224118,-0.00080773606370876,0,-0.14,-0.0700000000000012,2.16,-1.95000000000002
5289,0.268292682926829,6,19,0.0258938945910966,0.0134269079565091,-0.0068715135138708,-0.00423092089270751,-0.0108501938637455,-0.00130644321130469,0,2,0,0,5,4,4,7,0.00866591852683241,-0.00861264045902344,-0.000721325700200226,0.000483410845259616,0.000184636787131636,-0.01,-0.520000000000001,-0.259999999999998,0.25,0.5,0.00137178905011348,-0.0032762341120684,0.0011921743467682,0.000723809772527364,-1.153905734071E-05,-0.02,-0.33,0.0700000000000003,0.440000000000001,-0.18,-0.0119035874426057,0.00813643668662012,0.00376772357694309,5.49782684063152E-05,-5.55510893639286E-05,-0.04,0.0999999999999996,0.680000000000003,-0.420000000000002,-0.349999999999994
5291,-0.121107266435986,0,20,0.00311890343294965,0,-0.0108402686984553,0.00114906968582356,0,-0.00169624572669191,0,0,0,0,1,0,0,4,-0.00944971856290674,0.0166843073716435,-0.000806315915172634,-0.00455618700232857,-0.00187208589123555,-0.01,1.4,1.16,-0.120000000000001,-2.44999999999999,-0.0280693043769828,0.0761548580124319,-0.0297735420804209,-0.0132408888086456,-0.0050711227463826,-0.01,3.3,0.889999999999999,-0.710000000000001,-3.50999999999999,-0.0309098536553883,0.0833341400842248,-0.0345047356277329,-0.013745421688691,-0.00417412911241267,-0.01,3.38,0.479999999999999,-1.73,-2.16
5340,-0.256286266924565,12,9,-0.00168644011981818,0.000123143885564357,0.0236949359806751,-0.00874834687030123,0.000123143885564357,-0.0053618900172814,0,0,0,0,3,1,0,7,-0.0042597428466058,-0.000263095004259362,0.00472223930600635,-2.60477461144909E-05,-0.000173353709026672,0,0.0299999999999994,0.380000000000001,-0.00999999999999979,-0.419999999999987,-0.0308638871054867,0.0201307056998343,0.0133383379742208,-0.00180426246264707,-0.000800894105921359,0,0.69,1.32,0.15,-2.16,-0.0440098500766594,0.0311572059206375,0.0157203108740057,-0.00147291873311837,-0.00139474798486543,0,0.97,1.72,0.44,-3.13
5347,0.155763239875389,10,16,0.00504198560679119,0.000380838775725448,1.22026945639919E-05,-0.000454924995231812,3.57465734557578E-05,-9.82316912401347E-05,1,1,3,4,3,3,4,4,0.00725642069401972,-0.00601858957031193,-0.00122544149984244,-8.91401711659093E-05,7.67505473005716E-05,0,-0.0700000000000001,-0.0699999999999998,0.0100000000000002,0.140000000000015,0.00980828066324746,-0.00800327530713846,-0.00201672426996163,0.00014465267406084,6.70662397918437E-05,0,-0.0900000000000001,-0.0899999999999999,0.0600000000000001,0.13000000000001,0.00724608195213966,-0.00514851807866745,-0.00186798264498393,-0.000482346638740503,0.000252765410252244,0,-0.0800000000000001,-0.0799999999999996,-0.0799999999999996,0.239999999999995
5443,-0.128329297820823,19,5,-0.00603890205889754,0,0.000829618499509108,-0.00378287263386748,0,0.000914397032305659,0,0,0,0,1,0,0,4,0.00044922693272742,-0.000683212421702495,0.000210403884337379,-4.85241472384865E-05,7.21057518761146E-05,0,-0.0399999999999991,0.0400000000000027,-0.289999999999999,0.299999999999997,5.89018041656786E-05,-0.000773766203354176,0.000677045727768985,2.79445356951569E-06,3.50242178500161E-05,0,0.0200000000000014,0.120000000000001,-0.23,0.109999999999999,-0.000554914411761032,-0.000901655466595763,0.00137205548421154,0.00011722156296038,-3.27071688151267E-05,-0.01,-0.00999999999999979,0.210000000000001,-0.110000000000003,-0.0900000000000034
5478,0.0683646112600537,10,16,0.0168977782915544,0,-0.000235341496043298,0.00105771097510046,0,-0.000180428480299861,0,0,0,0,1,0,0,2,-0.00052864432351607,0.000722011431667169,-0.00023947993641097,4.63603664484615E-05,-2.47538188512079E-07,0,0.0199999999999996,-0.0400000000000009,8.88178419700125E-16,0.00999999999999091,-0.00174456564032754,0.00187316856320358,-0.0001697774405428,-4.25455273850728E-06,4.5429070405347E-05,0,0.0499999999999989,-0.0299999999999994,-0.17,0.149999999999991,-0.00185298045303972,0.00150977081560572,0.000324761135126909,-3.3535512802281E-05,5.19840151094559E-05,-0.00999999999999995,0,0.0199999999999996,-0.19,0.170000000000002
5483,0.182432432432432,0,20,-0.0338386570784364,0.00997036434011698,-0.000581676357863883,-0.00274122574434535,-0.0048615298875266,0.000612380681739395,2,4,5,2,6,7,7,5,0.00918295331924385,-0.00761847954047756,-0.00182424653502336,0.000235106807874969,2.46659483820501E-05,0,-0.310000000000001,-0.33,0.0499999999999972,0.580000000000013,0.0143531417710659,-0.0133429127602229,-0.0013048115739194,0.000198772887868048,9.58096752082475E-05,0,-0.49,-0.44,0.0499999999999972,0.88000000000001,0.0252135962527222,-0.0212435408039118,-0.00473003079296751,0.000555082606803332,0.000204892737353702,0,-0.94,-1.11,0.129999999999999,1.92000000000002
5487,-0.0487144790257105,7,15,0,0,0.000389146850011908,0,0,0.00021619269445106,0,0,0,0,2,0,0,2,-0.00722927628920389,0.00788066392546252,-0.000329830722115204,-0.000302538534325964,-1.90183798173963E-05,0,0.319999999999999,0.300000000000001,-0.460000000000003,-0.159999999999997,-0.0072796774762689,0.00801702049845746,-0.000681984258110415,-3.92868648296128E-05,-1.60718992484781E-05,-0.01,0.42,0.0500000000000007,-0.190000000000001,-0.25,-0.00918967933275794,0.00870910072040273,-0.000345575482234434,0.000974755130346661,-0.000148601035757027,-0.02,0.33,0.0999999999999996,1.82,-2.22
5490,-0.113636363636364,12,10,0.008991794861327,0,0.000147762556674724,0.00187869536343578,0,0.000147762556674724,0,0,0,0,2,0,0,0,-0.00348647238350053,0.003852438698418,-0.000600953133918752,0.000282653134949152,-4.76663159477897E-05,0,0.26,-0.149999999999999,0.829999999999998,-0.939999999999998,-0.00310858950424442,0.00354474304841529,-0.000715001095281484,0.000288059244677891,-9.21169356723627E-06,0,0.220000000000001,-0.199999999999999,0.639999999999997,-0.659999999999997,-0.00206566035409017,0.00201702916103719,-0.000172828440034453,0.00026513669849767,-4.36770654101851E-05,0,0.0999999999999996,0.0199999999999996,0.560000000000002,-0.660000000000004
5498,-0.165322580645161,0,20,-0.00956171941847855,0,-1.57744102081499E-07,-0.00302140626294563,0,-0.000169878263780076,0,0,0,0,0,0,0,0,0.00183343429865407,-0.00367810045800487,0.000442079965748299,0.00129928343157265,0.000103302762029899,0,-0.11,-0.24,0.420000000000002,-0.0599999999999952,0.000575265426066729,0.000272436447940339,-0.00167365999395316,0.00112409726876523,-0.000298139148819125,0,-0.0899999999999999,-0.34,0.670000000000002,-0.209999999999994,0.00553605047255806,-0.00662446940082023,-0.00150525258264866,0.00246245939573568,0.000131212115175193,0,-0.24,-0.5,1.01,-0.259999999999998
5512,-0.108653846153846,4,19,0.00945364368031605,0,-2.92207163448666E-05,0.00183032706911785,0,-9.67751415285369E-05,0,0,0,0,1,0,0,4,0.000951731561520341,-0.0008472021560465,-8.37020933026622E-05,-9.68165561378714E-05,7.59892439667351E-05,0,-0.0200000000000005,-0.0400000000000009,-0.0900000000000034,0.150000000000006,0.00142301625471991,-0.00168475135043483,0.000239296901734493,-6.270692016766E-05,8.5145114148177E-05,0,-0.0300000000000002,-0.0700000000000003,-0.0800000000000018,0.179999999999993,0.000185417298925405,0.00377990033214226,-0.00196176069655368,-0.00200298765263066,-5.69281883265604E-07,0,0.0499999999999998,-0.190000000000001,-0.640000000000001,0.780000000000001
5609,0.0330097087378641,0,20,0.0110873015873016,0,-0.00193096031746032,0.0063968253968254,0,-0.000436507936507937,0,0,0,0,0,0,0,1,-0.00246892611109251,0.0020305161447049,0.000655778407077159,-0.000253119479663343,3.57510389738447E-05,0,0.119999999999999,0.289999999999999,-0.469999999999999,0.0699999999999932,-0.00150947167526705,0.00148119247452028,0.000231148582190949,-0.00014301664358541,-5.98527378588036E-05,0,0.0699999999999985,0.25,-0.189999999999998,-0.130000000000003,-0.000639071103426758,0.000177697517972752,0.000466486058046653,9.39852902735634E-05,-9.90977628661993E-05,0,-0.0200000000000014,0.25,0.0899999999999999,-0.32
5905,-0.334680134680135,0,20,0.00839756376454818,0,-2.63411661372277E-05,0.0122433740205834,0,-7.37552651842375E-05,0,0,0,0,0,0,0,0,0.00268282339121217,-0.00126191805037557,-0.0010814935975591,-0.000406028100072269,6.66163567947338E-05,0,-0.12,-0.289999999999999,-0.359999999999999,0.759999999999998,0.00942437007996322,-0.00523450539712939,-0.00347105374931878,-0.0011353628773876,0.00041655194387251,-0.01,-0.32,-0.869999999999999,-1.33,2.52,0.016247938464657,-0.00542576013969837,-0.00858569924120846,-0.00316851935871995,0.000932040274969777,0,-0.44,-1.87,-3.28,5.6
6023,-0.0255474452554744,7,15,-0.000193734799137138,0,0.000335806985171039,-0.00021095567017155,0,0.000292754807585008,0,0,0,0,2,0,0,1,-0.00189343086883365,0.000967252617661313,0.000878276983274869,0.000137738207322052,-8.98369394245579E-05,0,0.0100000000000002,0.02,0.0700000000000003,-0.100000000000009,-0.00184101763224676,0.00124934834650836,0.000525067178573264,0.000153371713164856,-8.6769605999704E-05,0,0.0100000000000002,0,0.0899999999999999,-0.0900000000000034,0.00190946129429126,-0.00221967685301286,-0.000192377505508046,0.000489141071711136,1.34519925185901E-05,0,-0.0299999999999998,-0.1,0.13,0.019999999999996
6104,-0.0723981900452488,3,18,0.0163159946311609,0,-0.000320267933060556,0.0055107398869547,0,-0.000386530264038603,0,0,0,0,5,0,0,3,0.00107682092112349,-0.00098987315650928,-0.00011918317915699,0.000108215517844843,-7.59801033020497E-05,0,-0.0499999999999972,-0.120000000000001,0.439999999999998,-0.270000000000003,0.00072961965762941,-0.00108704619846095,0.000788660722180465,-0.000352383410464755,-7.88507708841214E-05,0,-0.0700000000000003,0.210000000000001,-0.370000000000005,0.249999999999993,0.00752351755961678,-0.00631333493429981,-0.00158822529027611,0.000163434590974247,0.000214608073984987,-0.01,-0.739999999999998,-0.750000000000004,-0.440000000000005,1.93
6111,-0.0503597122302157,4,17,-0.0354197514409814,0,-0.00284007170775338,-0.0228447253681088,-0.00710017926938344,-0.0208948132784713,0,0,0,0,0,0,1,11,-0.00103791710882375,0.00187729142693638,0.000372684654889266,-0.00155586627238983,0.000343807299387958,0,0.289999999999999,-0.139999999999999,-1.95,1.79,-0.00952615404683069,0.0134345675298713,-0.00165805016360612,-0.00239663586851593,0.000146272549081458,0,1.69,0.0600000000000005,-2.52,0.750000000000007,-0.0152619448223611,0.0201888364343238,-0.00329242499554668,-0.00161167493934536,-2.27916770707171E-05,0,2.44,0.0600000000000005,-1.6,-0.909999999999997
6118,-0.194444444444445,3,20,-4.40094486966068E-05,0,0,-3.30070865224551E-05,0,-3.30070865224551E-05,0,0,0,0,0,0,0,1,0.00164058963895292,-0.00144741599734738,-0.000144590553506824,6.78880375008448E-05,-0.000116471125599594,0,-0.0600000000000005,-0.0799999999999983,0.130000000000001,0,0.000722208149240566,-0.000389201688965002,0.000620737634899893,-0.000975625423160743,2.18813279852549E-05,0,-0.04,0.0500000000000007,-0.58,0.579999999999998,0.00402410562882921,-0.00437306057187109,0.00136838929965744,-0.00108040006698853,6.09657103729285E-05,0,-0.22,-0.0400000000000009,-0.639999999999999,0.920000000000002
6124,-0.318,3,20,0.00322227190500304,0,0.000221712035259546,0.00322227190500304,0,0.00021920217040837,0,0,0,0,2,0,0,2,0.00106332959600708,-0.00293295718953063,0.00178957647654526,4.72590931558711E-05,3.27920238224408E-05,0,-0.03,0,0.0299999999999998,-0.0100000000000193,0.00275127468764036,-0.00496680206479755,0.0028931887936726,-0.000778659031476951,0.000100997614961445,0,-0.04,0.04,-0.0499999999999998,0.019999999999996,0.0043069036474146,-0.00597661284028544,0.00155701833701039,-5.88200582109181E-05,0.000171510914071318,0,-0.0599999999999999,0.01,0.0100000000000002,0.0300000000000011
6125,0.0570469798657718,4,17,0.00569854000513632,0,0,0.00786310171251368,0,0,0,0,0,0,0,0,0,0,0.000355105852319904,0.000813662356547618,-0.000733165952908496,-0.000348691686491723,-8.69105694673244E-05,0,-0.00999999999999979,-0.25,-0.489999999999998,0.750000000000007,-0.000733748136467649,0.0011179490365833,-7.86443649307966E-05,-0.000185112515929505,-0.000120444019255358,0,-0.0200000000000014,-0.100000000000001,-0.289999999999999,0.410000000000004,-0.00472521179025043,0.00606605243952968,-0.00023232790378129,-0.000999841246680903,-0.000108671498817076,0,0.149999999999999,-0.0600000000000023,-1.19,1.11
6126,-0.0308880308880308,0,20,0.00189071258949076,0,4.41411499492005E-05,0.0029206727549721,0,4.41411499492005E-05,0,0,0,0,1,0,0,0,-0.00112108616163498,0.00180920409613755,-0.000169862214614111,-0.000558190936854309,3.99352169658577E-05,0,0.0600000000000005,-0.0999999999999996,-0.310000000000002,0.319999999999993,3.47065918226974E-07,0.00107462509700354,-0.000302136455252969,-0.000769987987314397,-2.84772035435976E-06,0,0.0300000000000002,-0.18,-0.490000000000002,0.640000000000001,0.000755084046138776,0.00138372870031594,-0.0014649423702473,-0.000718911476216704,4.50411000093194E-05,0,0.04,-0.440000000000001,-0.390000000000004,0.770000000000003
6127,0.155797101449275,6,16,-0.00102290206053491,0,5.55145616499431E-05,-0.00679128137517637,0,-4.62621347082859E-05,0,0,0,0,0,0,0,1,0.00241352830488917,-0.00275553914471061,0.000152384274805392,0.000215855225184037,-2.62286601679905E-05,0,-0.219999999999999,-0.0400000000000027,0.270000000000003,-0.00999999999999801,0.00234268814196814,-0.00283077006482424,0.000167438299465958,0.000313784791856134,6.8588315338704E-06,0,-0.25,-0.160000000000004,0.41,-0.0300000000000011,0.00435983315889976,-0.00419255468048318,-0.000638403540884361,0.000457572117479665,1.35529449879991E-05,0,-0.369999999999997,-0.409999999999997,0.43,0.32
6129,-0.131744040150565,10,14,-0.00318331104969544,0,-4.97392351514912E-05,-0.00276329084174951,0,1.1053163366998E-05,0,0,0,0,1,0,0,0,0.00014552269914736,-0.000819721656174055,0.000543551881346457,0.000129244516896193,1.40255878404352E-06,0,-0.0299999999999994,0.100000000000001,0.0499999999999972,-0.129999999999995,0.000562040658807716,-0.0012767755098419,0.000535287858399888,0.000146951440048528,3.24955525857888E-05,0,-0.0500000000000007,0.130000000000006,-0.0100000000000016,-0.0799999999999983,0.00204985632893184,-0.00340736474966874,0.00119316006804984,9.56997342730255E-05,6.86486184140714E-05,0,-0.200000000000001,0.260000000000005,-0.170000000000002,0.0800000000000054
6170,0.115894039735099,19,4,-0.00965762945254913,0,0.00204034707780541,-0.0048176627292162,0,-0.00168395155581399,0,0,0,0,9,0,0,0,0.00147094302406192,-0.00137407949715052,-0.000299951341737978,0.00014353166872853,5.95561460981333E-05,0,-0.0800000000000001,-0.139999999999997,0.019999999999996,0.200000000000003,0.00171323400924228,-0.0014253688724056,-0.000504908884180241,0.000155676211774248,6.13675355693589E-05,0,-0.0800000000000001,-0.199999999999996,0.129999999999995,0.170000000000002,0.00332596064603874,-0.00393530973352874,0.000393714630837552,0.000147434351661486,6.820010499096E-05,0,-0.200000000000001,0.18,0.219999999999999,-0.189999999999998
6171,-0.0654205607476635,0,20,0.00208355670189218,0,-6.63553089774579E-05,0.00203047245471021,0,-2.65421235909832E-05,0,0,0,0,1,0,0,0,-0.00181829828510771,0.00139277805230692,0.00222002598876261,-0.00177528871319021,-1.92170427716475E-05,0,0.0300000000000002,0.199999999999999,-0.180000000000001,-0.0499999999999972,-0.0110819735819735,0.00735236985236981,0.00546814296814296,-0.0010975135975136,-0.000641025641025642,0,0.2,0.59,-0.180000000000001,-0.600000000000009,-0.0214429361488185,0.0140111522464463,0.00861328214269391,-0.000351935646053292,-0.000829562594268477,0,0.26,0.76,-0.180000000000001,-0.819999999999993
6194,-0.125912408759124,0,20,-0.0277051166666667,0.00201666666666667,0.000683333333333333,0.000144883333333333,-0.00258333333333333,0.0002,0,0,0,0,0,1,0,4,0.00327231794107047,-0.00301181344717655,-8.11030826794457E-06,-0.000314422380190298,6.20281945642766E-05,-0.0199999999999998,-0.15,-0.16,-0.16,0.459999999999994,0.0036800680479307,-0.00266463479072965,-0.00111154634813787,0.000147903352970387,-5.17902620336052E-05,-0.0699999999999998,-0.260000000000001,-0.420000000000002,0.0999999999999979,0.640000000000001,-0.152000823215994,0.108174975946711,0.0356661585924512,0.00682124368422062,0.00133844499261129,0.49,0.17,-0.100000000000001,1.33,-1.90000000000001
6203,0.0471821756225427,0,20,0.00266405590855269,0,0.000337697227844707,0.000725423674629371,0,0.000125073047349892,0,0,0,0,1,0,0,0,0.000793433154008399,-4.64027963150704E-05,-0.00192097858881443,0.00129611999131466,-0.000122171760193507,0,-0.120000000000001,-0.379999999999999,0.469999999999999,0.0100000000000051,0.000550595341077126,-0.00128585562455297,-0.00148915703549757,0.00234443131999982,-0.000120014001026402,0,-0.19,-0.310000000000001,0.59,-0.0999999999999943,0.000274402790957223,-0.000230816880209206,-0.00189066805590427,0.00179954493148137,4.75372136749122E-05,-0.01,-0.310000000000001,-0.0999999999999996,0.389999999999999,-0.00999999999999091
6208,0.00185528756957331,0,20,0.000242440001024309,0,0.000414168335083195,-0.000555591669014041,0,0.000424270001792541,0,0,0,0,0,0,0,0,0.00214442177120056,-0.00196174671244009,-0.000278746772160207,8.00101885588787E-05,1.60615248408166E-05,0,-0.120000000000001,-0.190000000000001,0.130000000000003,0.179999999999993,-0.000937985164311428,0.00274589096806288,-0.00133206597914283,-0.000408292635890976,-6.75471887177418E-05,0,0.0999999999999996,-0.120000000000001,0.0300000000000011,0,-0.00586707459927005,0.0078890900912747,-0.00116125892381801,-0.000906613407054387,4.58568388677577E-05,-0.01,0.25,-0.129999999999999,-0.589999999999996,0.469999999999999
6210,0.0679012345679012,0,20,0.00376626341018032,0,-0.000456516776991554,0.00105569504679297,0,0.000171193791371833,0,0,0,0,1,0,0,0,0.00203081232492996,-0.00628595524231201,0.0037521460196982,0.000312490587632903,0.000190506310050903,0,-0.32,0.0600000000000005,0.210000000000001,0.0700000000000003,0.00240157025747603,-0.00597984041674893,0.00199150064620415,0.00130978940324505,0.000276980109823669,0,-0.529999999999999,-0.479999999999997,0.43,0.600000000000001,0.00476190476190477,-0.0101675078633604,0.00250164581961815,0.00214322288055007,0.000760734401287397,0,-0.65,-0.650000000000002,1.77635683940025E-15,1.3
6219,-0.0489296636085627,0,20,0.0205108192591282,0,0.000954444580909098,0.0268802759521338,0,0.000954444580909098,0,0,0,0,3,0,0,1,0.00397077561945974,0.0099608569307067,-0.0106335310348621,-0.00392567400331845,0.000627572488014153,-0.00999999999999998,0.0399999999999998,-0.21,-0.67,0.810000000000016,0.0156090825187818,0.00378459608704501,-0.0153847925555474,-0.00341041389084226,-0.000598472159437077,0,-0.01,-0.26,-0.72,0.980000000000018,0.0278473168763695,0.00201970372339833,-0.0254508651767236,-0.00426631045563726,-0.000149844967406939,0,-0.05,-0.55,-0.5,1.07000000000001
