no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
6194,-0.191938579654511,0,20,0.000320533333333333,-0.00353845,-0.000466666666666667,-5.76833333333333E-05,-0.000955116666666667,-0.000333333333333333,0,0,0,0,0,2,0,0,-0.000697205475390816,0.000299203257991043,0.000251135009713493,0.00030708270886886,-0.000160215501182547,-0.01,0.0199999999999996,-0.0400000000000009,0.119999999999999,-0.0900000000000034,-0.00279638384545006,0.00246839359304857,-0.000219487064661961,0.000703113599278313,-0.000155636282214849,-0.03,0.0299999999999994,-0.0899999999999999,0.0399999999999974,0.0600000000000023,-0.00400935125240498,0.00415840333751094,0.000578977091714838,-0.000431316349672341,-0.000296712827148457,-0.0700000000000001,-0.0200000000000005,-0.0800000000000001,-0.140000000000001,0.310000000000002
6203,-0.114838709677419,0,20,0.00222630024282807,0,0.000525306798869545,0.00181355918657343,0,0.000362711837314686,0,0,0,0,0,0,0,0,-0.00163148761582727,0.00254905071501732,-0.000968026690690155,6.87815481082051E-05,-1.83179566081511E-05,-0.01,0.0700000000000003,-0.0899999999999999,0.0800000000000001,-0.0499999999999972,-0.00376380864302872,0.00469801782413226,-0.00101811517182682,0.000123377091134795,-3.94711004115191E-05,-0.01,0.129999999999999,0.0299999999999994,0.00999999999999979,-0.149999999999991,-0.0058498586448554,0.00763064145656867,-0.00249590810899261,0.000938869903559271,-0.000223744606279947,-0.01,0.16,-0.0600000000000005,0.32,-0.409999999999997
6208,-0.220890410958904,0,20,-0.000454575001920579,0,-3.03050001280386E-05,0.00106067500448135,0,-0.000333355001408425,0,0,0,0,1,0,0,1,0.000452818369744423,0.00120592037708572,-0.0015270385534684,-0.000205358744129983,7.36585507681935E-05,0.01,0.0499999999999989,-0.120000000000001,-0.170000000000002,0.240000000000009,0.00164840966774049,0.000539310715281849,-0.00213115147889972,-7.12235296471062E-05,1.46546255245126E-05,0,0.0199999999999996,-0.259999999999998,0.0700000000000003,0.170000000000002,0.00638151521196306,-0.00568055730999939,-0.000700714041040496,-0.000119146382721508,0.000118902521798321,0,-0.33,-0.0499999999999972,-0.0899999999999999,0.510000000000005
6210,-0.140724946695096,2,20,0.000513581374115499,0,-0.00105569504679297,-0.000627710568363387,0,-0.00128395343528875,0,0,0,0,0,0,0,6,-0.00102777630706472,-0.00024228947162741,0.00171644820274661,-0.000426086583819301,-2.02958402351801E-05,0,0.0199999999999996,0.210000000000001,-0.140000000000001,-0.0899999999999963,-0.0014534365929349,-0.000112642276728692,0.00182937078375442,-0.000283487244328376,2.01953302375515E-05,0,-0.0599999999999987,0.109999999999999,-0.0600000000000005,7.105427357601E-15,-0.00670079914975372,0.00597011874833941,0.00130960410407341,-0.000449649477793447,-0.000129274224865616,0,0.16,-0.0100000000000016,-0.300000000000001,0.140000000000008
6219,-0.151612903225806,8,15,-0.00523746594158659,0,0,-0.0232160852921804,0,-0.000746674332003716,0,0,0,0,0,0,0,1,-0.014495490896716,0.00698542340196245,0.00517894617435199,0.00432420169020475,-0.00199308036980319,0,0.12,0.21,0.71,-1.05,-0.0174537037037037,0.0120061728395062,0.00305555555555553,0.00296296296296297,-0.000570987654320987,0,0.17,0.22,0.67,-1.05999999999999,-0.058767097620386,0.0420467178814565,0.0156992067953282,0.00333770532758728,-0.00231653238398601,0,0.38,0.64,0.74,-1.77000000000001
6223,-0.345222929936306,1,20,0.0502685628424889,0.0165049593586335,-0.0052830885831805,0.0457285603143145,0.0168052770421872,-0.00395668548081875,0,0,2,1,7,0,1,2,0.0187893214898508,-0.0114175037257947,-0.00790390302167826,0.000218033669834021,0.000314051587788228,-0.01,-1.48,-3.01,0.270000000000003,4.26,0.0265383559912965,-0.0157863180844365,-0.0113793124927738,0.000280042310227864,0.000347232275685968,0,-2.09,-4.22,0.790000000000003,5.53,0.0310726273597453,-0.0162522528437003,-0.0143862077731918,-0.00101581255109463,0.000581645808241483,0,-2.47,-4.8,-1.65,8.92999999999999
6231,-0.296268656716418,11,15,-0.0254182792072062,0,0,-0.004310856039278,0,-0.00233942797253501,0,0,0,0,4,0,0,1,0.00454960450260622,-0.00397795535546985,-0.00133412220312414,0.000752040813487497,1.04322425002834E-05,0,-0.740000000000002,-0.940000000000001,1.3,0.349999999999994,0.00609128698917072,-0.00539584140190069,-0.00141813035241766,0.000638401047234722,8.42837179128684E-05,0,-0.900000000000002,-0.73,0.600000000000001,1.02,-7.60953971071787E-05,0.00130852086876757,-0.00166959593504604,0.000434282057360846,2.88840602477168E-06,0,-0.43,-0.710000000000001,1.37,-0.269999999999996
6233,-0.445890410958904,8,17,-0.0188299233730169,0,0,0.0039820856649578,0,0,0,0,0,0,1,0,0,2,0.000191423474374952,-0.000895557186422091,0.000884170479885329,-0.000105153535986209,-7.48832318519888E-05,0,0.0399999999999991,0.510000000000002,0.25,-0.800000000000001,-0.00153583243672639,0.000895696287980724,0.000857130142777274,-0.000214909027916453,-2.08496611526251E-06,0,0.309999999999999,0.670000000000002,-0.319999999999997,-0.649999999999999,-0.00266864072318496,0.00109329998234725,0.00150741253335569,0.000223134912329033,-0.000155206704847051,-0.00999999999999998,0.27,0.66,0.650000000000002,-1.58
6234,-0.382875605815832,0,20,0.0460564089463664,0,0.0012275965910418,0.0422551668705967,0,0.000753787380464263,0,0,0,0,0,0,0,0,0.00713973414646518,-0.00509960114890951,-0.0017524623187354,-0.000388855876026432,0.0001011851972062,0,-0.22,-0.539999999999997,-0.330000000000002,1.07999999999999,0.00736575463161937,-0.00412821473854325,-0.00255341214640532,-0.000929245061902954,0.000245117315232136,0,-0.19,-0.709999999999999,-0.750000000000004,1.63999999999999,0.0166739809612421,-0.0130808785299568,-0.00308479208240493,-0.000795439963038398,0.00028712961415808,-0.0099999999999999,-0.62,-1.11,-1.02,2.73999999999999
6238,-0.286567164179104,0,20,-0.0209270879987579,0.042840241343136,0.00455797217580004,0.00287708295850435,0.0207607234196805,0.000844927899543384,8,1,9,10,12,1,1,4,0.00706619596375435,-0.00516562663257758,-0.00108091300617849,-0.000970345830328321,0.000150689505330118,0.01,-0.370000000000001,-0.0800000000000001,-0.370000000000001,0.790000000000006,0.00519195033557179,-0.00406807901491169,-0.000469308345503489,-0.000906178418869559,0.000251615443712938,0.01,-0.379999999999999,-0.0200000000000031,-1.08,1.45,0.00505405155449928,0.00223338096042536,-0.00586472546181796,-0.00186380601394334,0.000441098960836626,0.01,-0.359999999999999,-0.940000000000001,-1.43,2.72
6270,-0.0592105263157894,19,7,0.00131677871737409,0,0,0.000956397173671705,0,0,0,0,0,0,0,0,0,0,-0.00046934904949758,0.000688278523884367,-8.72898125632154E-05,-0.000130757986661408,-8.81675162156103E-07,0,0.0299999999999994,0.00999999999999801,-0.16,0.109999999999999,-5.11865611543261E-05,0.000142369195637815,9.12580313873201E-05,-0.000183468444717193,1.02777884634139E-06,0,0.0199999999999996,0.0699999999999967,-0.219999999999999,0.130000000000003,0.000929085083367198,-0.000679316646282763,-4.57700383946769E-05,-0.000148659628422478,-5.53387702672608E-05,0,-0.0700000000000003,0.179999999999996,-0.240000000000002,0.109999999999999
6274,-0.161512027491409,10,17,0.128336546177091,-0.0701843152658791,-0.00661724810787048,0.0577147306498889,-0.00888690724379183,0.00101572866544415,3,0,9,3,10,0,2,0,0.0123241765733705,-0.0118224589611476,-0.000185353626378858,-0.000580414587062022,0.000264050601217952,0,-0.23,-0.0499999999999998,-0.300000000000001,0.579999999999998,0.0204659079797053,-0.0173426208081496,-0.00285632806269942,-0.000820820858529647,0.000553861749673324,0,-0.36,-0.24,-0.48,1.08,0.0442501239760581,-0.0383868313420177,-0.00665943122929458,-0.000175804509782197,0.000971943105036316,0,-0.77,-0.55,-0.17,1.5
6276,-0.330708661417323,0,20,0.000544101076884153,0,-0.000150545370174355,-0.000301090740348709,0,-0.000933381295080999,0,0,0,0,1,0,0,2,-0.0194017678627802,0.029017810165211,-0.00876762601283806,-0.0011174102914869,0.000268994001894139,-0.05,0.779999999999999,-1.13,-1.13,1.53,-0.0692609210598181,0.076989216419055,-0.00043813675163798,-0.00584915556174054,-0.00144100304585846,-0.0600000000000001,2.27,1.77,-1.14,-2.83,-0.0948326904524692,0.107956144104259,-0.00505773296470971,-0.00678916928634698,-0.00127655140073293,-0.0600000000000001,3.11,2.15,-0.210000000000001,-4.98999999999999
6284,-0.415760869565217,1,20,0.00893732310153248,5.17190923369205E-05,0.00398772036087428,0.00327569469958701,-0.000982662754401489,0.00136253057053128,0,0,0,0,9,0,1,3,0.00045256304230118,0.000856592290085723,-0.00220272040673206,0.00065630620559113,0.000237258868754023,-0.0600000000000001,-0.120000000000001,-0.330000000000002,0.15,0.360000000000007,-0.0163077711930827,0.0169506411842868,-0.0012874268265804,0.000477604852695077,0.000166951982681307,-0.2,0.0199999999999996,-0.110000000000001,0.429999999999998,-0.119999999999997,-0.145130063258842,0.0724030294379882,0.0594712095119649,0.0114771898709913,0.00177863443789791,1.44,-1.16,0.299999999999999,0.659999999999998,-1.21999999999999
6290,-0.275714285714286,3,20,0.00604646214228993,0.0146395354975581,0.000653901571542307,0.00298496232340895,-0.00933757444758697,-0.000487202906404238,2,1,3,2,3,4,4,7,0.00351420929754731,-0.00383375044442968,-0.000296943169563225,0.000424981794784304,0.000191792664436815,0,-0.220000000000001,-0.0899999999999999,0.5,-0.230000000000004,0.00250442477298274,-0.00205689816427879,-0.00125362342666668,0.000569700553923466,0.000289108298196681,0,-0.2,-0.15,0.74,-0.399999999999991,-0.0188013957845384,0.0171984815088526,0.00188870952761273,-0.000335982517440651,0.000102899299671115,0,0.569999999999999,0.42,-0.0399999999999991,-0.969999999999999
6426,-0.502994011976048,0,20,-0.0239561311886359,0.00504342117043182,0.00101465277985019,0.00543895669820048,-0.000567011847563341,-8.95281864573697E-05,1,1,1,2,2,1,1,4,-0.00475278546679042,0.00836490242155119,-0.00279146003897005,0.000764905766620114,-0.00158556268241079,0.01,-0.00999999999999979,0.190000000000001,2.42,-2.62,0.00406195966123668,-0.0017602151749031,-0.0018912707107749,-0.000387832952085811,-2.26408234728723E-05,0,-0.51,0.0800000000000018,0.280000000000001,0.129999999999995,-0.00111175432373084,0.00370305484886801,-0.00285147519363479,0.000940480828032272,-0.000680306159534624,0.01,-0.5,-0.359999999999999,1.98,-1.13000000000001
6432,-0.261083743842364,6,17,0.00736727695236168,0,-0.0020268444044422,0.00563641068042128,0,-0.00184931965860216,0,0,0,0,1,0,0,1,-0.00368403528946415,0.00126320745208458,0.00174656357867367,0.000505990492127469,0.000168273766578473,-0.01,-0.18,0.0899999999999963,1.77635683940025E-15,0.0799999999999983,-0.0320067257839213,0.0378242506372611,-0.0058825947259888,0.000193312537111644,-0.00012824266446268,0,1.48,-1.18,0.910000000000002,-1.21000000000001,-0.0273963593282772,0.0375407138652959,-0.0100672568635181,-0.000142048529870093,6.4950856369489E-05,0,1.54,-2.04000000000001,0.430000000000001,0.0599999999999952
6441,0.353255069370331,0,20,0.000877698928267845,0,0,0.000162536838568119,0,0,0,0,0,0,2,0,0,0,-8.83650120393487E-05,0.00892365986768773,-0.00717535961242441,-0.00138549100787987,-0.000274444235344075,0.01,0.4,0.43,-0.529999999999999,-0.299999999999997,0.00237353164277068,0.00283383832511031,-0.00359810406666494,-0.00134115533362293,-0.000268110567593084,0.01,0.29,0.569999999999999,-0.309999999999999,-0.549999999999997,0.00149141828884947,0.00154913710371773,-0.00119953454112195,-0.00161373432657545,-0.000227286524869781,0.01,0.27,0.85,-0.18,-0.949999999999989
6486,-0.135910224438903,10,17,0.00135339974014725,0,-0.00148873971416197,0.00165114768297964,0,-0.00140753572975314,0,0,0,0,3,0,0,5,-0.000926208987779981,0.00058359703987676,-0.000457733968983132,0.00106143605081893,-0.000523419619766837,-0.01,0.0800000000000001,-0.18,0.789999999999999,-0.700000000000003,0.00309681274248205,-0.00408815841886712,-3.96974806423367E-05,0.00126759103137056,-0.00023654787434315,-0.01,-0.27,-0.210000000000001,1.25,-0.75,-0.00288713910761154,0.00288713910761151,-0.00262467191601048,0.00341207349081365,-0.00078740157480315,-0.04,0,-0.4,2.51,-2.06
6488,-0.102631578947368,4,20,0.0348384768439108,0.00878957575757576,0.00512612921669525,0.00669398056032018,-0.00040692738707833,0.00210177244139508,8,1,9,9,9,3,3,4,0.00806005414408204,-0.00900532768074347,-0.000559643224903289,0.00079222507434409,0.000599659020779995,0,-0.24,-0.13,-0.32,0.609999999999985,0.0150496284973444,-0.0160740713141468,-0.00228938648232527,0.00194401340243562,0.001369815896692,0,-0.46,-0.37,-0.220000000000001,1.03,0.00255782811792893,-0.00230339582069239,-0.00116233739654457,-2.97154189169077E-05,0.000937620518224883,0,-0.0800000000000001,-0.0300000000000002,-0.51,0.639999999999986
6494,-0.241473396998636,0,20,-0.00127016456752268,0,-0.000855521711398306,0.00661882293520627,0,0.000506975828976774,0,0,0,0,2,0,0,2,0.00251496114516596,-0.00238582010618649,0.00127115636625508,-0.00192153556658467,0.00052123816135013,0,-0.15,0.169999999999998,-0.439999999999998,0.440000000000005,0.0031238113351084,0.0101040173215905,-0.00968633876583666,-0.00354953623782076,8.04634695848044E-06,0.02,0.44,0.369999999999997,0.200000000000003,-1.01,0.00127628796132682,0.00441665217033038,-0.00250588246065389,-0.00318247988061122,-4.57779039213409E-06,0.02,0.379999999999999,1.15,0.700000000000003,-2.23
6510,-0.298536585365854,2,20,0.0133549576440554,0.0698709464405495,-0.00326328732830153,0.0266572452206717,0.0170788869518585,0.000396474161382429,5,1,7,6,5,2,4,6,0.0449130891783213,-0.0647849263484747,0.0110127920661063,0.0075368924146294,0.00168684999065762,-0.02,-2.58,-0.119999999999999,3.07,-0.329999999999998,0.0535480940410756,-0.0775291130531609,0.0133608320031157,0.00906553206237236,0.00191935224783718,-0.02,-3.14,-0.18,3.07,0.289999999999999,0.0407056957981133,-0.0638633224054548,0.0141590793110133,0.0069346822351989,0.00242856236236915,-0.02,-2.41,-0.0499999999999989,1.7,0.799999999999997
6514,-0.394520547945205,7,19,-0.006474280420619,0,-2.21886231532885E-05,0.00261719141205666,0,0,0,0,0,0,0,0,0,0,0.0125669600351049,-0.00952405593595018,-0.00541600086106259,0.00272228247820435,-0.000349185716296437,0.01,-0.43,-0.58,1.58,-0.560000000000002,0.0159929426623871,-0.0144735642810174,-0.00402509130918821,0.00280926308113985,-0.000303550153321311,0.01,-0.550000000000001,-0.619999999999999,1.79,-0.620000000000005,0.0179727460510915,-0.0147710752011282,-0.00693383414825777,0.00314109489133357,0.000591068406960963,0.01,-0.699999999999999,-1.13,1.04,0.779999999999994
6532,-0.0943661971830986,0,20,0.00275083809657813,0,0.000316188286963004,0.00265598161048923,0,0.000316188286963004,0,0,0,0,1,0,0,1,-0.0018710260392559,0.00566750024529072,-0.00257471420560568,-0.00145799896877332,0.000236238968344202,0,0.370000000000001,-0.0700000000000003,-0.350000000000001,0.0300000000000011,-0.00175547266876441,0.00707451249009994,-0.00384919658083069,-0.00205715621008769,0.000587312969582808,0,0.41,-0.0300000000000011,-1.18,0.789999999999999,-0.00250736913137026,0.00703083196942811,-0.00277333625657561,-0.00229239401412231,0.000542267432640007,0,0.32,0.149999999999999,-0.610000000000003,0.109999999999999
6538,0.0473933649289099,0,20,-0.00448844884488449,0.0534983498349835,0.00171617161716172,-0.00696369636963696,0.0333333333333333,0.000198019801980198,0,0,0,0,3,2,3,4,-0.000639574078235464,-0.0151855629116178,0.0135434132512835,0.00127050526352181,0.00101121847504797,0,-0.0800000000000001,0.87,0.140000000000001,-0.909999999999997,0.00472102604736128,-0.0289669704025595,0.0210030835623679,0.0048115365160607,-0.00156867572323036,0,0.04,1.41,2.8,-4.23,0.00301225835430176,0.00327608988587658,-0.00507603145046291,0.00179558071282483,-0.0030078975025402,0.01,0.4,0.0100000000000007,3.22,-3.63000000000001
6612,-0.315337423312883,0,20,0.0159433389144898,0,-0.000118537835795463,0.0153506497355125,0,-0.000118537835795463,0,0,0,0,2,0,0,0,0.00180248344030043,-0.0137579836719912,0.00992174604581639,0.00147122643233472,0.000562527753539745,0,-0.0600000000000005,0.42,-0.290000000000001,-0.0600000000000023,3.44393015087527E-05,-0.0076586340884206,0.00991496380984884,-0.00265449248467784,0.000363723461740824,0,0.41,0.61,-1.24,0.219999999999999,-0.00617524073033072,0.0442572296497553,-0.0266032420730486,-0.00657513214332911,-0.00490361470304694,0.01,2.14,0.54,2.09,-4.77
6643,-0.344360902255639,13,8,0.0315555271728718,0.0226706686250718,0.00102177661408775,0.00203834855354748,-0.0171786193243502,-0.00415096749473146,1,5,2,2,1,6,10,6,-0.00232841556950829,0.00620017835445308,-0.000437259008080448,-0.00263581364684003,-0.000798690130024392,0,0.309999999999999,0.359999999999999,-0.109999999999999,-0.580000000000005,-0.0189479111467568,0.0277523165719032,0.00426946912703755,-0.00929237398237585,-0.00378150056980815,0,1.51,1.34,-0.259999999999998,-2.6,-0.0110962208523184,0.0206342438049755,0.000700518993201907,-0.00814039618917668,-0.00209814575668234,0,1.11,1.04,-1.13,-1.01000000000001
6667,-0.293670886075949,0,20,-0.00171414476261066,0,0.000171414476261066,-0.00317116781082973,0,5.71381587536888E-05,0,0,0,0,1,0,0,3,-0.00586345381526104,0.0158077354462897,-0.00688447483628206,-0.00336951409240566,0.000309707297659105,0,1.16,0.0199999999999996,-1.78,0.590000000000003,-0.00174862127937588,0.0095641165710918,-0.00771049566230289,-0.00101682647656015,0.000911826847147075,0,0.310000000000001,-0.969999999999999,-0.32,0.960000000000008,-0.00838745930222949,0.0489598999564789,-0.0287349673040585,-0.0107907625013084,-0.0010467108488825,0.01,3.5,0.00999999999999979,-2.26,-1.25999999999999
6679,-0.284090909090909,1,20,0.0143612334695028,0.095170404814634,0.0031497333568998,-0.015700209348239,0.0663866876761958,0.00331933438380979,3,0,4,10,4,0,1,7,0.00376003266360549,0.00452911460560279,-0.00599291783629777,-0.000424819658202638,-0.00187140977470788,0,0.24,0.0099999999999989,0.640000000000001,-0.879999999999995,0.00373616189560331,-0.00271457844814837,0.00131274276671159,3.78874508496427E-05,-0.00237221366501615,0,0.19,0.179999999999998,1.13,-1.47,0.00561870668430749,-0.0131286362667155,0.000229780933347648,0.00981700961636517,-0.00253686096730489,0,-0.17,-0.160000000000002,5.19,-4.88
6683,-0.268733850129199,20,2,-0.0202765132862315,-0.012188068095549,0.00391495520644907,-0.00934418553992089,-0.060792606319011,0.00151427512702275,0,2,0,0,4,5,3,2,-0.0013915437621447,0.0077595212042243,-0.00544028160064983,-0.000788541465215332,-0.00013915437621447,0,1.15,-0.249999999999998,-0.77,-0.119999999999997,0.00075493733657972,0.00551926980097872,-0.0066968860390913,0.000782493511284735,-0.000359814609751944,0,1.05,-0.399999999999999,0.52,-1.17,7.85538388372933E-05,0.00410043533586835,-0.000845454453345967,-0.00176427168770796,-0.00156926303365169,0.01,3.21,1.88,-0.200000000000003,-4.89999999999999
6803,-0.0554216867469879,5,20,-0.00383495167911708,4.47059590718733E-05,0.000909021167794757,-0.00257804363981136,0,0.000596079454291644,0,0,0,0,0,0,0,1,-0.000678865477171109,0.000511048202863851,0.000312845408789772,-0.000143216153945866,-1.8119805365415E-06,0,-0.0199999999999996,0.0399999999999991,-0.00999999999999979,0,-0.000202572228593934,-3.72902813379206E-05,0.000243100601588678,-2.78545518864193E-06,-4.526364681544E-07,0,-0.0499999999999989,0.0199999999999996,0.0399999999999991,0,0.00126849213744112,-0.00106224932549903,-0.000275398621222459,7.80255272933642E-05,-8.86971801294521E-06,0.01,-0.0299999999999994,-0.0199999999999996,-0.0100000000000007,0.0600000000000023
