no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
1417,0,-24.2151037783117,0,20,-0.000726538186636499,0,-7.89715420257064E-05,-0.00593865996033312,0,-4.73829252154238E-05,0,0,0,0,1,0,0,0,0.00102259462751575,-0.000478173553988992,-0.000534283820684864,-1.35534809486137E-05,3.41622810666855E-06,0,-0.0199999999999996,-0.0500000000000007,0.0100000000000016,0.0599999999999952,0.00151875984905159,-0.00122049319237055,-0.000320637532612453,-4.93976753870567E-05,7.17685513183827E-05,-0.0100000000000002,-0.0499999999999989,-0.0700000000000003,-0.280000000000001,0.429999999999993,0.00405455761103835,-0.00331885873140314,-0.000590887269766818,-0.000292499037119523,0.000147687427251166,-0.02,-0.149999999999999,-0.16,-0.479999999999997,0.82,0.0209116643284071,0.000326415707039586,0.0836474676213541,0.00130567547646625
1419,0,6.5017923385062,18,6,0.000533259956763283,0,-7.99889935144924E-05,0.000563255829331217,0,-6.66574945954103E-05,0,0,0,0,0,0,0,2,9.67808597316377E-05,-0.000134582831938734,-5.34708694864411E-05,8.70307251117208E-05,4.24211658184813E-06,0,0,-0.02,0.0499999999999998,-0.0300000000000153,5.07995928602512E-05,4.30194750347945E-05,-0.000274955824948644,0.000173262416347918,7.87434070568128E-06,0,0,-0.00999999999999979,0.0600000000000001,-0.0400000000000063,0.000941934644766995,-0.000667175131451564,-0.000389618604615137,9.97310133612258E-05,1.51280779385667E-05,0,-0.01,0.0100000000000002,0.0399999999999996,-0.0400000000000205,0.00166643736488526,3.33287472977052E-06,0.0066657778962805,1.3331555792561E-05
1423,0,-58.4312820720849,4,19,-0.00303323699421965,0,-0.000101156069364162,-0.00411705202312139,0,-5.78034682080925E-05,0,0,0,0,1,0,0,1,0.00141884132349124,-0.0011660201210644,-0.00020912673763971,2.39484212587755E-05,-6.76428860459134E-05,0.01,-0.02,0.00999999999999979,0.16,-0.140000000000001,-0.000398465848468033,0.000742534389692406,-0.000257834205364023,-8.00212568466581E-06,-7.82322101757398E-05,0,0.04,-0.0400000000000009,0.210000000000001,-0.220000000000013,0.00085770309187394,-0.00026877358229474,-0.000744030290420639,0.000229687134688919,-7.45863538474632E-05,0,0.0100000000000002,-0.0899999999999999,0.27,-0.160000000000011,0.0264739884393064,4.33526011560694E-05,0.105895953757225,0.000173410404624277
1432,0,-3.52540086094185,0,20,-0.00037772,0,0,0.000288946666666667,0,0,0,0,0,0,0,0,0,0,0.000275073297007489,-0.000503798711793374,-1.47419275900729E-05,0.000233225905892987,1.02414364829494E-05,-0.02,-0.0600000000000005,-0.0699999999999985,0.129999999999999,0,-0.000559677101078293,0.00123742256698375,-0.000974497559634829,0.000273064972325444,2.36871214039035E-05,-0.0600000000000001,-0.04,-0.22,0.219999999999999,0.0999999999999943,-0.00503006472690604,0.00512040635482952,-0.000325270146646316,0.000176735215919915,5.81933028028989E-05,-0.18,-0.13,-0.0699999999999994,0.329999999999998,0.0600000000000023,2.66666666666667E-05,0,∞,非數值
1435,0,-29.2192846034215,0,20,0.00593789901966003,0,0,0.00379167045833713,0,0,0,0,0,0,0,0,0,0,0.00260485320309933,-0.00208846096677881,-0.000411113261355855,-0.000113406835844918,8.127860880247E-06,0,-0.0899999999999999,-0.0499999999999998,-0.149999999999999,0.269999999999996,0.00446523042612501,-0.00311359991086427,-0.000846686056920124,-0.00047157942513661,-3.33650332040203E-05,0,-0.1,-0.12,-0.65,0.86999999999999,-0.00123726087415488,0.00346764467079579,-0.00113317981115663,-0.000666799234058582,-0.000430404751425747,-0.01,0.0800000000000001,-0.37,-0.949999999999999,1.22999999999999,0,0,非數值,非數值
1440,0,-27.2299836538307,6,20,0.000915993164592219,-6.47193226374342E-05,-0.00155841096588442,-0.00048917626939395,-6.63918078374596E-05,-0.00143045468208601,0,1,0,0,3,1,1,7,0.00116959101739111,-0.0013913526987403,0.000213374925601972,-4.34000064956502E-05,5.17867622428295E-05,0,-0.02,0,0.0400000000000009,-0.019999999999996,0.00311047229771505,-0.00262359706036347,-0.000454293927553778,-4.83732918693178E-05,1.57919820714947E-05,0,-0.04,-0.0700000000000003,-0.0400000000000009,0.129999999999995,0.00369250230782092,-0.00454102405207879,0.000509905210531292,0.00032401520619172,1.46013275347974E-05,0,-0.0499999999999998,-0.0300000000000011,0.0800000000000001,-0.0100000000000051,0.00924725577394084,0.00012071347528152,0.0369891092049068,0.000482855025192961
1441,0,6.77096146942138,0,20,0.00127400793650794,0,7.93650793650794E-05,0.00189900793650794,0,7.93650793650794E-05,0,0,0,0,0,0,0,1,0.00126556247726839,-0.00207579803580446,0.000934169714541078,-0.000194113127589761,7.01789715847512E-05,0,-0.0599999999999996,0.210000000000001,-0.380000000000001,0.230000000000004,0.0052231394770651,-0.00529469424778944,3.33440815750152E-05,-3.70561348004284E-05,7.52668239497808E-05,0.01,-0.18,0.0499999999999989,-0.270000000000001,0.409999999999997,0.00980328763306015,-0.0105015346472894,0.000564154316552004,5.33818305519396E-05,8.07108671253562E-05,0.01,-0.38,0.109999999999999,-0.289999999999999,0.550000000000011,0.00158730158730159,0,∞,非數值
1442,0,308.380554530599,0,20,0.00607758077591206,-0.000138704139256391,-0.000869918455959824,0.00557240180685505,-4.31523988797662E-05,-0.000869918455959824,0,0,0,0,4,0,0,2,0.00124618390081704,-0.00217502253572632,0.000723843806809066,2.91407144801178E-05,0.000175854113620109,0,-0.0299999999999998,-0.0299999999999994,-0.0999999999999996,0.150000000000006,0.00352405286719448,-0.00497073747883986,0.00188974487114188,-0.00109148430296626,0.000648424043469761,0,-0.0499999999999998,0.0100000000000007,-0.450000000000001,0.469999999999999,0.00865633347632722,-0.00783488326075077,-0.0015355200802061,9.22202149798157E-05,0.000621849649649828,0,-0.0999999999999996,-0.169999999999999,-0.24,0.52000000000001,0.00622011006709773,0.000329807620009642,0.024988855317252,0.00132497894893259
1444,0,-34.7841867587012,0,20,-0.0341324031990701,0.000340364565598504,5.22300703427693E-05,-0.0179149663576402,0.000340364565598504,-4.80516647153478E-05,0,0,0,1,1,0,0,2,-0.0267862701900468,0.0256022051844478,0.00254403958097668,-0.00120229820332184,-0.000157676372055869,0,1.2,1.66,0.26,-3.13,-0.0145668905684734,0.0211953247745997,-0.00430262043477675,-0.00207838688742808,-0.000247426883921442,0,0.710000000000001,0.5,-0.41,-0.799999999999997,-0.0100929869083889,0.0195527860484365,-0.00827938841287548,-0.00112385705866334,-5.65536685086421E-05,0,0.51,0.15,0.149999999999999,-0.799999999999997,0.0457263819836877,0.0133583627908667,0.182906090044918,0.05343361537658
1447,0,-24.7104670918759,0,20,0.00245842686124647,0,-5.46754483864084E-06,-0.00269746792159185,0,-4.92079035477676E-05,0,0,0,0,1,0,0,0,-0.0506680558574981,0.0599715939371961,-0.00164655646402367,-0.00614700010065841,-0.00150998151501593,0,0.86,1.13,-0.0400000000000009,-1.97999999999999,-0.0493088375639526,0.0643560069926469,-0.00571477403213019,-0.00764393943252561,-0.00168845596403846,0,0.87,0.960000000000001,-0.350000000000001,-1.48999999999999,-0.0488605183267793,0.0626480181913986,-0.00497226226090003,-0.00728362279688516,-0.00153161480683411,0,0.87,0.99,-0.370000000000001,-1.49999999999999,0.0126092519068735,0.000485517981671307,0.0504371864351919,0.00194207881165772
1451,0,-22.7325968697841,12,14,-0.000251843434343434,-1.01010101010101E-05,-7.57575757575758E-05,-0.00133770202020202,-1.01010101010101E-05,-8.08080808080808E-05,0,0,0,0,0,0,0,0,0.00309409103734132,-0.00201279686760653,-0.000896088263655587,-0.00023129909817008,4.6093192090868E-05,0,-0.00999999999999979,-0.0200000000000014,-0.130000000000001,0.159999999999997,0.00598223360866706,-0.00427997347494297,-0.00140735539027913,-0.000334524728255511,3.96199848105203E-05,0,-0.0300000000000002,-0.0399999999999991,-0.110000000000001,0.189999999999998,0.0114313510319226,-0.00905198813371338,-0.00188922861144911,-0.000450664038704678,-3.94702480554514E-05,0,-0.0700000000000003,-0.0300000000000011,0,0.0999999999999943,0.00147474747474747,1.01010101010101E-05,0.0058989898989899,4.04040404040404E-05
1454,0,-39.6455186027078,12,19,-0.00399741675991919,0,-0.000246468856102917,-0.00304234994252038,0,-0.000207958097336836,0,0,0,0,0,0,0,1,0.00040665607541468,-0.000172907866430483,-0.000321169910108554,8.29699687423854E-05,4.45173238197878E-06,0,-0.0100000000000002,-0.0700000000000012,0.0299999999999994,0.0300000000000011,0.00113758677913089,-0.0010019392983785,-8.23913736651E-05,1.37050230166989E-05,-6.6961130103944E-05,0,-0.0299999999999998,-0.04,0.0700000000000003,-0.0200000000000102,0.000887724308147209,-0.00127477806059367,0.000291438949424329,0.000161824547755362,-6.62097447331408E-05,0,-0.0600000000000001,-0.0300000000000011,0.140000000000001,-0.0700000000000074,0.0168060951255177,0,0.0672253373590486,0
1455,0,-42.3549957424485,3,19,0.00743277885042221,0,-1.38408213503251E-05,-0.00524541350647555,0,-0.000114186776140182,0,0,0,0,2,0,0,0,0.00110128153219219,-0.00165572368209144,0.000113862091372846,0.000445141286746262,-4.56122821986503E-06,0,-0.04,-0.00999999999999979,0.209999999999999,-0.159999999999997,0.00227241213170176,-0.00253578603054139,-0.000291263536941977,0.000404926358131039,0.000149711077650533,0,-0.04,-0.0899999999999999,0.0800000000000001,0.0499999999999972,0.00585615913099813,-0.00552923177543019,-0.00103797659529581,0.000533580240540413,0.000177468999187476,0,-0.13,-0.27,0.0200000000000014,0.38000000000001,0.00739618890907996,0.00038235268980273,0.0295847750865052,0.00152941176470588
1459,0,-51.2083701251983,0,20,-0.000638543060891631,0,0,0.000775174545536565,0,0,0,0,0,0,0,0,0,0,0.000473188510674905,-0.000530600257126368,0.000216200657680271,-0.000225857566061402,6.70686548325935E-05,0,-0.0100000000000002,0.0300000000000002,-0.0800000000000001,0.0600000000000023,0.000817235325165311,-0.000378457442042679,-0.000294072968134274,-0.000215517416922835,7.08125019344896E-05,0,-0.0100000000000002,0.0200000000000005,-0.0699999999999994,0.0699999999999932,0.0027969711700121,-0.00200219416870123,-0.00044568671023329,-0.000583522779881385,0.00023443248880377,0,-0.0300000000000002,0,-0.17,0.209999999999994,0,0,非數值,非數值
1460,0,-24.0666566089303,16,12,0.00330742045067508,0,4.31512848230329E-05,0.00286049670949681,0,3.53055966733906E-05,0,0,0,0,1,0,0,0,0.001513331186273,-0.00181360453673785,-0.000164920084981701,0.000391657624235583,7.35358112109201E-05,0,-0.0499999999999998,-0.0600000000000005,0.0299999999999994,0.0800000000000125,0.00287120001149177,-0.00484298901798041,0.00140336802824156,0.000467395953455838,0.000101025024791248,0,-0.0899999999999999,1.77635683940025E-15,-0.0400000000000009,0.129999999999995,0.00176883606858841,-0.00242906722373482,0.000728877198971384,-1.089294959776E-05,-5.77530942272655E-05,0,-0.0499999999999998,0.0200000000000014,-0.0800000000000001,0.109999999999999,0.00108466638668805,7.06111933467811E-05,∞,∞
1463,0,-20.3114980011188,6,20,-0.0012870207403854,0,-8.07995083650028E-05,5.19425410917875E-05,0,-7.50281149103598E-05,0,0,0,0,1,0,0,2,0.000948073647262015,-0.00123063732862183,0.000194496349196216,8.71640774747461E-05,9.03254688857692E-07,0,-0.00999999999999979,0.00999999999999801,0.0100000000000016,0.0300000000000082,0.00150037523512003,-0.00216272110714133,0.000511829236185007,0.000140147083984448,1.03695518519249E-05,0,-0.0399999999999991,0.00999999999999979,0.0300000000000011,0.0200000000000031,0.00241374851862747,-0.00332374300401539,0.000719849787298082,0.000161386922080786,2.87577760090764E-05,0,-0.0899999999999999,-0.0700000000000003,0.0200000000000031,0.150000000000006,0.00997873928307785,0,0.0399150449015398,0
1466,0,-29.6592080695586,0,20,0.00484898340478162,0,0.00191620308945916,0.00381441366164639,0,0.00185322927900745,0,1,0,0,2,1,1,3,-0.0482053846104504,0.0395087133525804,0.00888450581696834,0.000374856560940509,-0.000562691120038768,-0.01,2.05,2.65,0.109999999999996,-4.81,-0.0435144488046741,0.0324526836526559,0.0106577252611839,0.000997311220307974,-0.000593271329473601,-0.01,1.81,3.06,0.539999999999999,-5.40000000000001,-0.0308986737433776,0.0213156390753763,0.00830133380661278,0.00172229493092796,-0.000440594069539431,-0.01,1.43,2.47,1.57,-5.46000000000001,0.0692442027209724,0.0310370922940567,0.276980100039584,0.124149843463241
1476,0,-7.53557205411925,12,14,0.0252585048358803,0.001776072934631,-0.00145425593667457,-0.00284350043690186,0.000862665350585698,-0.00121734707481029,3,4,5,4,4,6,5,6,0.00978794732036126,-0.0106303122988726,0.000638221241284556,-0.000196938430304508,0.000401082167531238,0,-0.12,0.00999999999999979,-0.0300000000000002,0.160000000000011,0.0283249588117246,-0.0298113811782509,-0.000133272519646926,0.00078779973677193,0.000831895149401195,0,-0.38,-0.1,0.0700000000000003,0.410000000000011,0.0320502353789389,-0.0341781124850806,0.000177291536657923,0.00114773739344332,0.000802848176040424,0,-0.45,-0.12,0.279999999999999,0.280000000000001,0.00412221419643844,0.0003608304203779,0.0164890437520958,0.00144333804726568
1477,0,-8.32492385836583,16,6,0.110878031892982,0.00790630415561679,-0.00958806868737761,0.0541800111046028,-0.0107756155818688,-0.00907864568311467,3,3,5,4,6,3,9,5,0.0240235405753415,-0.0241008534842565,-0.00139098436578891,0.000666130880511883,0.000854181998873536,0.01,-1.05,-0.68,-0.150000000000002,1.86,0.0250474470269185,-0.0262058955676348,-0.000518913708693045,0.000848725263275962,0.000880652590814854,0.01,-1.13,-0.639999999999999,0.0699999999999985,1.68000000000001,0.0137695609461146,-0.0162021360613557,0.000950045495697424,0.000982759301805101,0.00055178592241996,0,-0.649999999999999,-0.32,0.25,0.710000000000008,0.00775505555596719,0.00156010795055528,0.0310203041991121,0.00624044829342843
1503,0,-5.35204980761515,9,15,0.000959661528825885,3.52226072521337E-06,-0.00105187949722993,0.00108509431989429,-3.68541721657202E-07,-0.000556651558753066,0,1,0,0,2,1,1,3,0.00233325766080683,-0.00199142393885005,-0.000284997738473243,-6.69387823905784E-05,1.010279890704E-05,0,-0.0299999999999998,-0.04,-0.0300000000000002,0.0999999999999943,0.00274223466845147,-0.00244155220225473,-0.00017329081926741,-0.000137723313935823,1.03316670065651E-05,0,-0.0299999999999998,-0.0300000000000002,-0.04,0.0900000000000034,0.00176632858354919,-0.00141412566772564,-9.79145671936923E-05,-0.000260839489451426,6.55114082157753E-06,0,-0.02,-0.00999999999999979,-0.0800000000000001,0.109999999999999,0.000568168487554854,3.83897626726253E-06,0.00227267492302849,1.53559116420844E-05
1513,0,12.1495281702083,0,20,-0.0840763469949884,0.0279369524354748,0.00688700252122196,-0.0787464949714803,0.0185347141395324,0.00519947662096331,2,0,3,9,2,3,0,6,-0.013997568247716,0.0108908969259825,0.00340740801387433,-0.000190437912706662,-0.000110298779434113,0,0.639999999999999,0.76,0.15,-1.53999999999999,-0.0285597551794643,0.0250008316981199,0.0041633731474143,-0.000532800079359432,-7.16495867104597E-05,-0.01,1.1,1.3,0.57,-2.94,-0.0587473628721705,0.0519112723141668,0.00660222461176457,0.000201676874304061,3.21890719350033E-05,-0.03,2.05,2.34,1.64,-5.98,0.109633076517571,0.0156106935581472,0.483847619047619,0.0688952380952381
1514,0,6.11435145694488,12,15,0.00469041784446763,0.000137960228770066,-8.82945464128423E-05,-0.0158341553233697,0.000188545645985757,-8.36958721205068E-05,0,0,1,0,1,0,0,3,-0.000788613758877732,-0.0011770440977481,0.00181845110186504,0.000131012056800146,1.61946979606721E-05,-0.0099999999999999,-0.0199999999999996,0.169999999999998,0.0199999999999978,-0.159999999999997,-0.0166644199036485,0.018684445598902,-0.000927559502428787,-0.000959221358379347,-0.000133244834445356,-0.0099999999999999,0.780000000000001,0.250000000000004,-0.82,-0.189999999999998,0.0123371271746078,-0.0122452610581154,0.000812786524705844,-0.000665485217866871,-0.000239167423331452,0.14,-0.119999999999999,0.129999999999999,-0.199999999999999,0.0600000000000023,0.0172128378762119,0.000239131063201448,0.0688519765281533,0.000956532936004268
1515,0,18.1683730473622,20,6,0.0091186316459428,0.00244663821439494,-0.00354872750015843,0.0088277296685191,-0.0154953753578346,-0.00939531116113372,1,5,1,1,8,5,10,6,-0.00842223013810303,0.00329326513606021,0.00604808176880099,-0.000547170297189214,-0.000371946469568977,0,0.42,0.559999999999999,-0.16,-0.830000000000013,-0.0123247647016084,0.00808495396296327,0.00631544009527669,-0.00146781250965807,-0.000607816846973436,0,0.64,0.699999999999999,-0.359999999999999,-0.980000000000018,-0.0125598085133685,0.00657973019951286,0.00785630866278285,-0.00119102828402809,-0.000685202064899035,0,0.56,0.92,-0.25,-1.24000000000001,0.0636787189314142,0.00334484098229218,0.254716981132075,0.0133794745194851
1517,0,1.96881725300854,1,20,-0.00535498721613119,0.000141731587876128,-0.000860309421607962,-0.012158454580888,0.000141731587876128,-0.000904202759445103,1,0,1,1,2,0,0,2,-0.00613441404541532,0.0080980686666719,-0.000678806612057534,-0.00150497307481238,0.000220125065613323,0,0.24,0.150000000000002,-1.08,0.689999999999998,-0.00450291320684509,0.00780197610039662,-0.00231168372761292,-0.0012921704419408,0.000304791276002209,0,0.209999999999999,-0.16,-0.969999999999999,0.939999999999998,0.000272661811123343,0.00272777436238975,-0.00253030445338137,-0.000878572993957608,0.000408441273825889,0,0.00999999999999979,-0.41,-0.809999999999999,1.22,0.0210205194902068,0.000491605383775979,0.0840824496102254,0.00196643022684177
1519,0,42.4517307241636,0,20,0.00810163090311833,0.00119051455078192,0.0103348464192025,0.0106068160618131,0.000750000340919693,-0.00324831347794059,0,0,0,0,4,2,2,6,-0.00357450009728888,0.00324482632833678,0.000285491755142822,9.84567516616394E-05,-5.42747378522905E-05,-0.01,0.109999999999999,0.0700000000000003,0.169999999999999,-0.359999999999999,-0.00274754624496382,0.00327673890650049,-0.00105411171934351,0.000294456145483721,0.000230462912323107,0,0.13,0.0199999999999996,0.04,-0.200000000000003,-0.000924412290710164,-0.000280392708352561,0.00130255327074347,-0.000475961512554836,0.000378213240874142,0,-0.0300000000000002,0.239999999999998,-0.410000000000001,0.189999999999998,0.0287483403914435,0.0063089295968964,0.114994483942143,0.0252359646972297
1525,0,-19.9575890228859,0,20,-6.81197657197769E-05,0,-2.72479062879108E-05,-0.000435966500606572,0,-4.08718594318662E-05,0,0,0,0,1,0,0,0,-0.00263474085419396,0.00638132502611644,-0.00407932516373599,0.000356018425622644,-2.32774338090832E-05,0,0.0899999999999999,-0.169999999999999,0.0199999999999996,0.0699999999999932,-0.00449288524851504,0.0103734550083454,-0.00615472501141306,0.00030622054642644,-3.20652948437071E-05,0,0.16,-0.27,0.0499999999999998,0.0599999999999881,-0.00161221029819025,0.00596798866952297,-0.00474302525632334,0.000402348434823238,-1.51015498325077E-05,0,0.0800000000000001,-0.22,0.0199999999999996,0.11999999999999,0.0161580084287311,0.000204359297159331,0.0646321525885559,0.000817438692098093
1526,0,5.39639612807148,0,20,-0.01235,0.00011795,8.33333333333333E-05,-0.011925,0.00011795,-6.66666666666667E-05,0,0,1,0,1,1,0,1,-0.00404582330057257,0.0052348083190229,-0.00137984484935424,0.000202684441855608,-1.18246109516661E-05,0,0.4,-0.349999999999998,-0.439999999999998,0.390000000000001,-0.0113350562867066,0.0117265471582925,-0.000847303988526976,0.000691253630014438,-0.000235440513073299,0,1.07,-0.219999999999999,1.21,-2.05,0.0137281665375816,-0.0122837171746909,-0.00192872503254796,0.000502846260512816,-1.85705908555202E-05,0,-0.759999999999998,-0.699999999999999,-0.119999999999997,1.58,0.114066666666667,0.01105,0.456266666666667,0.0442
1528,0,-18.359277134632,14,18,0.000466560645358725,0,-6.02013735946742E-05,0.000677265452940085,0,-8.02684981262323E-05,0,0,0,0,1,0,0,2,0.000540087016579704,-0.000567580141736135,7.76731903079364E-05,-4.78298130385697E-05,-2.35025211289949E-06,0,-0.0100000000000007,0.0700000000000021,-0.0100000000000016,-0.0600000000000023,0.00073343083913624,-0.00116810146398619,0.000458351183381667,-5.41775511283572E-05,3.04969925966447E-05,0,-0.04,0.150000000000002,-0.210000000000001,0.120000000000005,0.00203527753605426,-0.00242534633726665,0.000129985418251044,0.00026168544735557,-1.60206439422375E-06,0,-0.0900000000000007,-0.0299999999999994,0.0799999999999983,0.0499999999999972,0.0118747209415495,0,0.0474995986514689,0
1533,0,-16.2321104714884,15,8,-0.000517517006978747,0,0,-0.000172505668992916,0,-4.05895691748037E-05,0,0,0,0,1,0,0,2,-0.00573882831585432,0.0093595898977773,-0.00316213315781663,-0.000327621223017939,-0.000131007201088333,0,0.16,-0.0200000000000014,-0.0100000000000007,-0.110000000000014,-0.00684348811551472,0.010694721626318,-0.00336327945270623,-0.000345728325884715,-0.000142225732212314,0,0.19,-0.0400000000000009,-0.0499999999999998,-0.110000000000014,-0.00754410670294986,0.0118232670706523,-0.00381216312198923,-0.000332788549110773,-0.000134208696602371,0,0.209999999999999,-0.0800000000000001,-0.12,-0.0100000000000051,0.00862528344964579,0.000314569161104729,0.0345023542782919,0.00125832115603182
1539,0,-7.87840924666701,8,15,0.000994339911274285,0,6.11901483861098E-05,0.000826067003212483,0,-3.05950741930549E-05,0,0,0,0,0,0,0,1,-0.000140326956987541,-0.00153891207272694,0.00113363790092641,0.000279620578503913,0.000265980550284205,0,-0.0500000000000007,-0.0299999999999994,0.129999999999999,-0.0600000000000023,-0.0019543735501108,-0.000910074114782611,0.00271261788291807,0.000216959330980371,-6.51295490050104E-05,0,0.00999999999999979,0.180000000000001,0.219999999999999,-0.400000000000006,-0.00136822097132261,-0.00190368103865401,0.00240499964023344,0.000635529880742412,0.000231372489000804,0,-0.04,0.120000000000001,-0.0599999999999987,-0.0300000000000153,0.0262505736576411,6.11901483861098E-05,0.10500550728185,0.000244768082242076
1541,0,13.2095387091706,12,14,0.00161167512690355,0.000266497461928934,-0.00125634517766497,-0.00366751269035533,-1.26903553299492E-05,-0.000266497461928934,0,0,0,0,0,0,0,6,0.000713574510454673,-0.00292719643449812,0.00204826703333175,-0.000967829880043618,0.0011331847707553,0,-0.0300000000000002,0.0200000000000005,-0.47,0.47999999999999,0.0018381745480982,-0.00156967714219625,-0.00227603185618455,0.00135900994679621,0.000648524503486335,-0.01,0.00999999999999979,-0.18,-0.0100000000000007,0.170000000000002,-0.000879838592258264,0.000782375891055731,-0.000475130668362383,-0.000525050588490485,0.00109764395805538,-0.01,0.0399999999999998,-0.0900000000000003,-0.499999999999999,0.530000000000001,0.00658629441624365,8.88324873096447E-05,0.0263451776649746,0.000355329949238579
1558,0,7.83106408811031,15,16,0.00723380582255763,-3.3038393537188E-05,0.00246136031852051,0.00270754590796287,0,0.00128849734795033,0,0,0,0,1,0,0,0,0.000909419104576759,-0.000516643216569801,-0.00058857455831389,0.000105010570271716,9.07881000351829E-05,0,0,-0.139999999999997,0.229999999999997,-0.0900000000000034,0.00128347718709154,-0.000528614986446296,-0.00097356252164163,0.000121481708205962,9.72186127903337E-05,0,-0.0199999999999996,-0.189999999999998,0.319999999999997,-0.100000000000009,0.00136237764515978,-0.00121429311851201,-0.000603048622669536,0.000441459532270832,1.35045637509011E-05,0,-0.0999999999999996,-0.18,0.799999999999997,-0.510000000000005,0.00305605140218989,0,0.0122249388753056,0
1582,0,10.4462753614739,2,20,0.0104381059057571,-2.42474851579325E-05,-0.00140635413916008,-0.00101233250534368,0,-0.00230351109000359,0,0,0,0,1,0,1,7,-0.00344635865816317,0.00444344481323705,-0.000810981339911809,-0.000158970466384344,-2.71343487776815E-05,0,0.219999999999999,0.0500000000000007,-0.0599999999999987,-0.210000000000008,-0.0060139206705398,0.00675045220005821,-0.000536201769905348,-4.03878382310031E-05,-0.000159941921382064,0,0.359999999999999,0.190000000000001,0.150000000000002,-0.689999999999998,-0.00818572902295761,0.00789981774927057,0.000714386603822767,-0.000308778417046849,-0.000119696913088824,-0.01,0.43,0.380000000000003,0.0100000000000016,-0.799999999999997,0.0133926943022314,2.42474851579325E-05,0.0535708512495555,9.69900746823575E-05
1587,0,9.66339263373536,0,20,0.00371806264516319,0,-0.000627327442188028,0.00414648138616965,0,-7.6503346608296E-05,0,0,0,0,1,0,0,1,-0.00884653256110621,0.0101134757123893,-7.35222225729526E-05,0.00025893166693227,-0.0014523525956424,0.01,0.59,0.73,0.450000000000001,-1.77,-0.00196481108768523,-0.00238529964413192,0.00514780504973533,-2.16413974875457E-05,-0.000776052920430656,0.01,0.359999999999999,1.01,0.359999999999999,-1.75000000000001,0.0042273145776183,0.00208523571942176,-0.00622318935382207,-0.000129062913759123,3.97019705411384E-05,0.02,0.34,0.24,0.310000000000002,-0.910000000000004,0.0454429878853279,0.00122405354573274,0.181773670359263,0.00489626048105759
1589,0,0.446045682300366,16,13,-0.0279465949692833,-0.0037360989808495,-0.00491902191369886,0.0314472520397063,-0.0223859477448595,0.000116346850990213,2,0,5,4,5,1,1,5,0.0698667338869754,-0.0811578305772322,0.0114470875696726,-8.50958192044893E-05,-7.0895060211254E-05,0.12,-1.18,0.75,-0.270000000000001,0.580000000000005,0.066410304160927,-0.0685862235230761,0.00474279520399018,-0.0025039715949382,-6.2904246902932E-05,0.13,0,1.14,-0.739999999999998,-0.530000000000001,0.0683454537775304,-0.0667425130798479,0.00111682217465431,-0.00290420685506479,8.93417478254645E-05,0.13,-0.300000000000001,0.370000000000001,-1.36,0.68,0.0786945872470707,0.00270300764926756,0.314782671584581,0.0108121790699356
1598,0,83.9586374777574,0,20,0.028985346571422,0.0109305440148799,-0.00099161531870829,0.0299273239376136,0.00280877612420279,-0.00252421569595063,2,0,3,4,7,0,2,2,0.000192453938401962,-0.00161718634962704,0.00245145369877633,-0.00146510679064304,0.000438385503091793,0,-0.0599999999999996,0.0499999999999998,-0.67,0.689999999999998,-0.000255456000618159,0.00107894356454052,0.00014213278782764,-0.0013899370985394,0.00042431674678948,0,-0.04,-0.00999999999999979,-0.720000000000001,0.760000000000005,0.00481676295038107,-0.0116345841759669,0.0063079323122669,-0.000538963292991627,0.00104885220631051,0,-0.3,0.23,-0.66,0.700000000000003,0.085528250903121,0.0161952398072773,0.370871218383204,0.0702264837163167
1604,0,8.47226355474107,20,11,-0.00364737086776859,0.000814054752066116,-0.00167097107438017,-0.00372737345041322,9.90547520661157E-05,-0.000836776859504132,1,2,1,1,1,2,2,8,0.000460276285733752,-0.000427732375734208,3.66352723192992E-05,-0.000103743095472189,3.45639131532696E-05,0,-0.0199999999999996,0.00999999999999979,-0.169999999999998,0.180000000000007,0.000945211381175426,-0.00071159618048397,-0.000353526915415223,9.96764154850387E-05,2.02352992386655E-05,0,-0.0300000000000002,-0.0900000000000016,0.0899999999999999,0.0400000000000063,0.0015628784485997,-0.0014323699946584,-0.000175029194679002,-4.43205022536159E-05,8.88412429912687E-05,-0.01,-0.0800000000000001,-0.0499999999999989,-0.0799999999999983,0.220000000000013,0.00914772727272727,9.81404958677686E-05,0.0365909090909091,0.000392561983471074
